"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Heraclides rumiko","2015-09-05 08:56:51 -0500","","Calle Pirul, Malinalco, Edomex, MX",18.9535216667,-99.495675,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1924722","https://static.inaturalist.org/photos/2353644/medium.jpg?1441649285","negronahual",1924722,"Western Giant Swallowtail","Insecta",509627,"true",2,0,"Sat Sep 05 2015 08:56:51 GMT-0500 (CDT)","2015-09-05","2015-09-05 13:56:51 UTC","Central Time (US & Canada)",NA,"","","false",NA,NA,NA,12244,"2015-09-07 18:07:58 UTC","2016-10-06 19:23:33 UTC","research","",3,"false"
"Heraclides rumiko","2015-09-05 00:00:00 -0600","","Fortin de las Flores Veracruz",18.905051,-96.968887,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1923789","https://static.inaturalist.org/photos/2351976/medium.JPG?1441599969","danielblasquez",1923789,"Mariposa cometa","Insecta",509627,"false",3,1,"2015-09-05","2015-09-05","","Mexico City",4,"","","false",NA,NA,NA,65267,"2015-09-07 04:26:05 UTC","2017-07-07 23:02:40 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-09-04 17:38:11 -0700","3  caterpillars on rue plant","San Diego County, US-CA, US",32.743645,-117.2486333333,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1918867","https://static.inaturalist.org/photos/2346236/medium.jpg?1441467295","patsimpson2000",1918867,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"Fri Sep 04 2015 17:38:11 GMT-0700 (PDT)","2015-09-04","2015-09-05 00:38:11 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,NA,NA,34496,"2015-09-05 01:54:53 UTC","2016-10-06 19:28:15 UTC","research","CC-BY-NC",3,"false"
"Heraclides rumiko","2015-08-29 00:00:00 -0800","Observation and photo by Edward Lee Goldstein, sent to nature@nhm.org.","Exposition Park, Los Angeles, CA",34.017008,-118.286375,"email, nature@nhm.org","Western Giant Swallowtail","http://www.inaturalist.org/observations/1913252","https://static.inaturalist.org/photos/2336369/medium.jpg?1441233261","natureinla",1913252,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2015-08-29","2015-08-29","","Pacific Time (US & Canada)",120,"","","false",NA,NA,NA,21786,"2015-09-02 22:34:18 UTC","2016-10-06 19:23:31 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-06-20 00:00:00 -0600","","Sanbuena ventura Coahuila",27.068527,-101.581435,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1907034","https://static.inaturalist.org/photos/2327644/medium.jpg?1440997620","carloscarrera",1907034,"Western Giant Swallowtail","Insecta",509627,"false",3,1,"2015-06-20","2015-06-20","","Monterrey",1895,"","","false",NA,"",NA,83111,"2015-08-31 05:06:54 UTC","2016-10-06 20:00:51 UTC","research","",NA,"false"
"Heraclides rumiko","2015-08-25 12:09:42 -0700","","4923 E Valencia Dr, Orange, CA, US",33.80775,-117.8005616667,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1904862","https://static.inaturalist.org/photos/2324869/medium.jpg?1440957342","sprdv",1904862,"Western Giant Swallowtail","Insecta",509627,"true",2,0,"Tue Aug 25 2015 12:09:42 GMT-0700 (PDT)","2015-08-25","2015-08-25 19:09:42 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,124555,"2015-08-30 17:55:36 UTC","2016-10-06 19:26:38 UTC","research","CC-BY-NC",3,"false"
"Heraclides rumiko","2015-05-27 09:49:46 -0500","","Lazarillo de Arriba, Nuevo Leon, Mexico",25.315166,-100.067253,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1894435","https://static.inaturalist.org/photos/2313132/medium.jpg?1444525538","panza_rayada",1894435,"Western Giant Swallowtail","Insecta",509627,"false",5,1,"2015-05-27 09:49:46","2015-05-27","2015-05-27 14:49:46 UTC","Central Time (US & Canada)",NA,"","","false",NA,"",NA,127156,"2015-08-26 22:19:20 UTC","2017-07-08 13:54:19 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2006-06-15 13:18:22 -0700","","4751 W Placita De Suerte, Tucson, AZ 85745",32.245603,-111.067761,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1893567","https://static.inaturalist.org/photos/2309765/medium.jpg?1440607771","mjskinner",1893567,"Western Giant Swallowtail","Insecta",509627,"false",3,0,"2006-06-15 13:18:22","2006-06-15","2006-06-15 20:18:22 UTC","Arizona",8,"","","false",NA,"",NA,87515,"2015-08-26 16:48:24 UTC","2017-01-17 05:46:00 UTC","research","",NA,"false"
"Heraclides rumiko","2015-08-23 12:43:03 -1000","","Mazatlán, MX-SI, MX",23.299,-106.44343,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1886796","https://static.inaturalist.org/photos/2300381/medium.JPG?1440385167","francisco3",1886796,"Western Giant Swallowtail","Insecta",509627,"false",3,0,"2015-08-23 12:43:03","2015-08-23","2015-08-23 22:43:03 UTC","Hawaii",NA,"","","false",NA,"",NA,21626,"2015-08-24 02:58:54 UTC","2016-10-06 19:23:27 UTC","research","CC-BY",NA,"false"
"Heraclides rumiko","2015-08-22 15:21:28 -0700","","Los Angeles County, US-CA, US",34.1005007168,-118.3053118991,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1885920","https://static.inaturalist.org/photos/2299174/medium.jpg?1444518466","bbunny",1885920,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2015-08-22 15:21:28","2015-08-22","2015-08-22 22:21:28 UTC","Pacific Time (US & Canada)",25,"5527 vantage Ave, Valley Village CA","obscured","true",NA,"manual",NA,1850,"2015-08-23 22:19:58 UTC","2017-04-06 22:48:56 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-08-23 00:00:00 -0800","Several here this morning; this one ""puddling"" along muddy creek bed.","Arboretum, Arcadia, Los Angeles Co., CA",34.140894,-118.056799,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1885862","https://static.inaturalist.org/photos/2299076/medium.JPG?1440366800","mickeylong",1885862,"Western Giant Swallowtail","Insecta",509627,"false",2,1,"2015-08-23","2015-08-23","","Pacific Time (US & Canada)",92,"","","false",NA,"",NA,38718,"2015-08-23 21:52:18 UTC","2016-10-06 20:00:25 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-08-15 00:00:00 -0600","","presa La Vega",20.665674,-103.83345,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1880253","https://static.inaturalist.org/photos/2291543/medium.JPG?1440204542","julio",1880253,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2015-08-15","2015-08-15","","Guadalajara",62,"","","false",NA,"",NA,5784,"2015-08-22 00:48:08 UTC","2016-10-06 19:23:21 UTC","research","CC-BY",NA,"false"
"Heraclides rumiko","2014-09-27 00:00:00 -0800","","Arovista Park",33.915001,-117.905946,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1874008","https://static.inaturalist.org/photos/2282429/medium.jpg?1439998414","emilyd47",1874008,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2014-09-27","2014-09-27","","Pacific Time (US & Canada)",194,"","","false",NA,"",NA,124900,"2015-08-19 15:33:28 UTC","2016-10-06 19:23:22 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2014-07-07 00:00:00 -0600","Mariposa negro con amarillo que se posó en una planta de mi patio. Buscando en internet encontré el nombre científico de Papilio lycophron, pero no lo he confirmado.","Cunduacán, Tabasco",18.062247,-93.164449,"Papilio lycophron","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1869783","https://static.inaturalist.org/photos/2276397/medium.jpg?1444502814","luisjromero",1869783,"Mariposa cometa","Insecta",509627,"true",1,0,"2014-07-07","2014-07-07","","Mexico City",63,"","","false",NA,"",NA,124549,"2015-08-17 21:48:17 UTC","2017-09-02 23:51:47 UTC","research","CC-BY",NA,"false"
"Heraclides rumiko","2015-08-08 09:39:14 -1000","","Mazatlán, MX-SI, MX",23.299,-106.44343,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1845165","https://static.inaturalist.org/photos/2242281/medium.JPG?1439076632","francisco3",1845165,"Mariposa cometa","Insecta",509627,"false",2,1,"2015-08-08 09:39:14","2015-08-08","2015-08-08 19:39:14 UTC","Hawaii",NA,"","","false",NA,"",NA,21626,"2015-08-08 23:30:10 UTC","2017-05-12 22:47:09 UTC","research","CC-BY",NA,"false"
"Heraclides rumiko","2015-06-16 07:55:00 -0700","""This butterfly is from front yard in Whittier, CA.""

- Daniel Ruiz

Observation and photo by Daniel Ruiz, sent to nature@nhm.org.
","Whittier, CA",33.979179,-118.032844,"email, nature@nhm.org","Western Giant Swallowtail","http://www.inaturalist.org/observations/1835460","https://static.inaturalist.org/photos/2229145/medium.jpg?1438809337","natureinla",1835460,"Western Giant Swallowtail","Insecta",509627,"false",3,0,"2015-06-16 7:55","2015-06-16","2015-06-16 14:55:00 UTC","Pacific Time (US & Canada)",6853,"","","false",NA,"",NA,21786,"2015-08-05 21:15:34 UTC","2016-10-06 19:23:30 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-08-03 00:00:00 -0800","","Moffit Road",34.418142,-119.835241,"insect, butterfly, lepidoptera, Heraclides rumiko","Western Giant Swallowtail","http://www.inaturalist.org/observations/1830149","https://static.inaturalist.org/photos/2221922/medium.JPG?1438654004","photon-hog",1830149,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2015-08-03","2015-08-03","","Pacific Time (US & Canada)",8,"","","false",NA,"",NA,20004,"2015-08-04 02:06:07 UTC","2016-10-06 19:23:12 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-07-24 17:09:11 -0700","","Comfort Suites, Tucson, Arizona",32.126347,-110.933794,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1818019","https://static.inaturalist.org/photos/2205422/medium.jpg?1444657161","jaykeller",1818019,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2015-07-24 17:09:11","2015-07-24","2015-07-25 00:09:11 UTC","Pacific Time (US & Canada)",34,"","","false",NA,"manual",NA,27743,"2015-07-31 01:43:17 UTC","2017-01-09 06:00:12 UTC","research","",NA,"false"
"Heraclides rumiko","2015-07-25 00:00:00 -0600","","Peabody Place, Dripping Springs, TX",30.198386,-98.114004,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1800811","https://static.inaturalist.org/photos/2181086/medium.jpg?1437851638","greglasley",1800811,"Western Giant Swallowtail","Insecta",509627,"false",3,0,"2015-07-25","2015-07-25","","Central Time (US & Canada)",25,"","","false",NA,"",NA,9706,"2015-07-25 19:13:41 UTC","2016-12-03 16:51:42 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-07-07 15:19:56 -0700","","124 Harvard Lane, Seal Beach, California, USA",33.776538,-118.094644,"garden","Western Giant Swallowtail","http://www.inaturalist.org/observations/1795912","https://static.inaturalist.org/photos/2176375/medium.jpg?1444725256","jon_sullivan",1795912,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2015-07-07 15:19:56","2015-07-07","2015-07-07 22:19:56 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,1115,"2015-07-24 17:56:06 UTC","2016-10-06 19:23:04 UTC","research","CC-BY",NA,"false"
"Heraclides rumiko","2015-06-10 00:00:00 -0500","","Madera Canyon--Santa Rita Lodge, Se AZ",31.725044,-110.880371,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1792946","https://static.inaturalist.org/photos/2172232/medium.JPG?1444785398","chia",1792946,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2015-06-10","2015-06-10","","Eastern Time (US & Canada)",18,"","","false",NA,"",NA,4172,"2015-07-23 17:19:49 UTC","2017-01-17 05:42:59 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-06-10 00:00:00 -0500","","Florida Canyon, Se AZ",31.75116,-110.842867,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1792663","https://static.inaturalist.org/photos/2171901/medium.JPG?1444785307","chia",1792663,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2015-06-10","2015-06-10","","Eastern Time (US & Canada)",1686,"","","false",NA,"",NA,4172,"2015-07-23 16:05:57 UTC","2017-01-17 05:42:59 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-07-11 00:00:00 -0800","","huntington library, pasadena, ca",34.129563,-118.111621,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1754534","https://static.inaturalist.org/photos/2130069/medium.jpg?1436852408","mrh",1754534,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2015-07-11","2015-07-11","","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,70622,"2015-07-14 05:38:07 UTC","2016-10-06 19:23:03 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-07-12 00:00:00 -0600","Periferia Presa Constitución 1917. San Juan del Río, Querétaro. Laura Uribe, Grupo Vasconcelos ","San Juan del Río, Qro",20.398136,-100.08839,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1748818","https://static.inaturalist.org/photos/2122135/medium.JPG?1436723907","lauraelviauribelara",1748818,"Western Giant Swallowtail","Insecta",509627,"true",2,0,"2015-07-12","2015-07-12","","Mexico City",3984,"","","false",NA,"",NA,61280,"2015-07-12 17:58:21 UTC","2016-10-06 19:29:11 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-07-09 00:00:00 -1000","","Nizanda , Oaxaca ",16.664562,-95.013542,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1741523","https://static.inaturalist.org/photos/2111795/medium.jpg?1436546387","juancarlosgarciamorales1",1741523,"Western Giant Swallowtail","Insecta",509627,"false",3,0,"2015-07-09","2015-07-09","","Hawaii",254,"","","false",NA,"",NA,64596,"2015-07-10 16:39:40 UTC","2017-01-02 16:49:46 UTC","research","",NA,"false"
"Heraclides rumiko","2015-07-06 09:21:34 -0700","Observed on an urban farm in flowering rue.","Tijuana River Valley Regional ParkForest, San Diego County, US-CA, US",32.5540116667,-117.0713971667,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1734662","https://static.inaturalist.org/photos/2102354/medium.jpg?1436334100","saraeverett",1734662,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"Mon Jul 06 2015 09:21:34 GMT-0700 (PDT)","2015-07-06","2015-07-06 16:21:34 UTC","Pacific Time (US & Canada)",NA,"","","false",NA,"",NA,37502,"2015-07-08 05:41:33 UTC","2016-10-06 19:27:24 UTC","research","CC-BY-NC",3,"false"
"Heraclides rumiko","2015-06-24 17:42:41 -0500","","Los Manantiales, Pesquería, Nuevo León",25.717012,-100.072075,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1729266","https://static.inaturalist.org/photos/2095591/medium.JPG?1436203894","gonzalezii",1729266,"Western Giant Swallowtail","Insecta",509627,"true",2,0,"2015-06-24 17:42:41","2015-06-24","2015-06-24 22:42:41 UTC","Central Time (US & Canada)",200,"","","false",NA,"manual",NA,27355,"2015-07-06 17:30:49 UTC","2016-10-06 19:24:19 UTC","research","",NA,"false"
"Heraclides rumiko","2015-06-24 17:41:37 -0500","","Los Manantiales, Pesquería, Nuevo León",25.717012,-100.072075,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1729265","https://static.inaturalist.org/photos/2095590/medium.JPG?1436203917","gonzalezii",1729265,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2015-06-24 17:41:37","2015-06-24","2015-06-24 22:41:37 UTC","Central Time (US & Canada)",200,"","","false",NA,"manual",NA,27355,"2015-07-06 17:30:49 UTC","2016-10-06 19:24:15 UTC","research","",NA,"false"
"Heraclides rumiko","2013-02-28 00:00:00 -0600","","Kingsville, TX",27.515869,-97.856109,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1687966","https://static.inaturalist.org/photos/2045140/medium.jpg?1435199389","coreyjlange",1687966,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2013-02-28","2013-02-28","","Central Time (US & Canada)",7022,"","","false",NA,"",NA,55236,"2015-06-25 02:29:12 UTC","2016-10-06 19:27:31 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-06-24 00:00:00 -0600","","New Braunfels, Tx",29.617602,-98.190544,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1686059","https://static.inaturalist.org/photos/2043620/medium.JPG?1435177074","markg",1686059,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2015-06-24","2015-06-24","","Central Time (US & Canada)",NA,"","","false",NA,"",NA,25394,"2015-06-24 20:17:51 UTC","2017-07-13 01:38:04 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-06-21 10:59:03 -0700","San Diego County, California, US","Bird & Butterfly Garden",32.554164,-117.08574,"","Western Giant Swallowtail","http://www.inaturalist.org/observations/1677114","https://static.inaturalist.org/photos/2039800/medium.jpg?1444450976","finatic",1677114,"Western Giant Swallowtail","Insecta",509627,"false",3,0,"2015-06-21 10:59:03","2015-06-21","2015-06-21 17:59:03 UTC","Pacific Time (US & Canada)",78,"","","false",NA,"",NA,10285,"2015-06-23 21:32:18 UTC","2016-10-06 19:22:57 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-06-22 00:00:00 -0600","","Cadereyta, Qro.",20.69529,-99.812796,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1672701","https://static.inaturalist.org/photos/2035963/medium.jpg?1435019824","belemqueuedelapin",1672701,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2015-06-22","2015-06-22","","Mexico City",7,"","","false",NA,"",NA,42111,"2015-06-23 00:36:37 UTC","2017-06-11 03:28:43 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-06-21 11:16:28 -1000","","Mazatlán, MX-SI, MX",23.299,-106.44343,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1658894","https://static.inaturalist.org/photos/2030325/medium.JPG?1434922890","francisco3",1658894,"Western Giant Swallowtail","Insecta",509627,"false",1,0,"2015-06-21 11:16:28","2015-06-21","2015-06-21 21:16:28 UTC","Hawaii",NA,"","","false",NA,"",NA,21626,"2015-06-21 21:40:59 UTC","2016-10-06 19:22:59 UTC","research","CC-BY",NA,"false"
"Heraclides rumiko","2015-06-14 13:27:59 -0500","Breve descripción de lo que observaste","tepatitlan",20.819087,-102.755156,"","Western Giant Swallowtail","http://conabio.inaturalist.org/observations/1644296","https://static.inaturalist.org/photos/2017343/medium.JPG?1434643272","ingyl_poncetejedai",1644296,"Mariposa cometa","Insecta",509627,"false",1,0,"2015-06-14 13:27:59","2015-06-14","2015-06-14 18:27:59 UTC","Guadalajara",15,"","","false",NA,"",NA,86947,"2015-06-18 14:27:45 UTC","2017-06-07 14:27:33 UTC","research","CC-BY-NC",NA,"false"
"Heraclides rumiko","2015-06-10 09:22:24 -0500","","Brazoria, Texas, United States",29.0425,-95.4197216667,"Brazoria County, Butterfly, Giant Swallowtail, Lake Jackson, Papilio cresphontes, Pecan Lake","Western Giant Swallowtail","http://www.inaturalist.org/observations/1638524","https://static.inaturalist.org/photos/2009715/medium.jpg?1434470289","krancmm",1638524,"Western Giant Swallowtail","Insecta",509627,"false",2,0,"2015-06-10 09:22:24","2015-06-10","2015-06-10 14:22:24 UTC","Central Time (US & Canada)",25,NA,NA,"false",NA,"",NA,22417,"2015-06-16 15:58:07 UTC","2016-10-06 19:24:38 UTC","research","CC0",NA,"false"
